OD,strain,ODb,biomass,time,carbon
0.672,dauA,0.6358128415300545,0.0025368932377049175,20.238888888888887,s
0.66,dauA,0.6238128415300545,0.0024890132377049174,20.488888888888887,s
0.653,dauA,0.6168128415300544,0.0024610832377049176,20.738888888888887,s
0.644,dauA,0.6078128415300544,0.0024251732377049175,20.988888888888887,s
0.638,dauA,0.6018128415300544,0.0024012332377049174,21.238888888888887,s
0.631,dauA,0.5948128415300544,0.002373303237704917,21.488888888888887,s
0.625,dauA,0.5888128415300544,0.002349363237704917,21.738888888888887,s
0.618,dauA,0.5818128415300544,0.0023214332377049173,21.988888888888887,s
0.613,dauA,0.5768128415300544,0.002301483237704917,22.238888888888887,s
0.607,dauA,0.5708128415300544,0.002277543237704917,22.488888888888887,s
0.601,dauA,0.5648128415300544,0.0022536032377049172,22.738888888888887,s
0.596,dauA,0.5598128415300544,0.002233653237704917,22.988888888888887,s
0.591,dauA,0.5548128415300544,0.002213703237704917,23.238888888888887,s
0.585,dauA,0.5488128415300544,0.002189763237704917,23.488888888888887,s
0.581,dauA,0.5448128415300544,0.0021738032377049167,23.738888888888887,s
0.576,dauA,0.5398128415300544,0.002153853237704917,23.988888888888887,s
0.572,dauA,0.5358128415300544,0.002137893237704917,24.238888888888887,s
0.568,dauA,0.5318128415300544,0.002121933237704917,24.488888888888887,s
0.563,dauA,0.5268128415300544,0.002101983237704917,24.738888888888887,s
0.56,dauA,0.5238128415300545,0.0020900132377049173,24.988888888888887,s
0.555,dauA,0.5188128415300545,0.0020700632377049174,25.238888888888887,s
0.552,dauA,0.5158128415300545,0.0020580932377049174,25.488888888888887,s
0.548,dauA,0.5118128415300545,0.0020421332377049176,25.738888888888887,s
0.544,dauA,0.5078128415300545,0.002026173237704917,25.988888888888887,s
0.54,dauA,0.5038128415300545,0.0020102132377049172,26.238888888888887,s
0.537,dauA,0.5008128415300545,0.001998243237704917,26.488888888888887,s
0.533,dauA,0.49681284153005445,0.0019822832377049174,26.738888888888887,s
0.529,dauA,0.49281284153005445,0.0019663232377049172,26.988888888888887,s
0.526,dauA,0.48981284153005444,0.001954353237704917,27.238888888888887,s
0.523,dauA,0.48681284153005444,0.0019423832377049172,27.488888888888887,s
0.519,dauA,0.48281284153005444,0.0019264232377049174,27.738888888888887,s
0.515,dauA,0.47881284153005443,0.001910463237704917,27.988888888888887,s
0.513,dauA,0.47681284153005443,0.0019024832377049173,28.238888888888887,s
0.509,dauA,0.47281284153005443,0.0018865232377049174,28.488888888888887,s
0.505,dauA,0.4688128415300544,0.001870563237704917,28.738888888888887,s
0.501,dauA,0.4648128415300544,0.0018546032377049172,28.988888888888887,s
0.498,dauA,0.4618128415300544,0.0018426332377049172,29.238888888888887,s
0.495,dauA,0.4588128415300544,0.0018306632377049171,29.488888888888887,s
0.491,dauA,0.4548128415300544,0.0018147032377049171,29.738888888888887,s
0.487,dauA,0.4508128415300544,0.0017987432377049172,29.988888888888887,s
0.484,dauA,0.4478128415300544,0.0017867732377049171,30.238888888888887,s
0.045,dauA,0.008812841530054391,3.5163237704917024e-05,0.0,s
0.045,dauA,0.008812841530054391,3.5163237704917024e-05,0.2388888888888889,s
0.046,dauA,0.009812841530054392,3.9153237704917025e-05,0.4888888888888889,s
0.048,dauA,0.011812841530054394,4.7133237704917033e-05,0.7388888888888889,s
0.049,dauA,0.012812841530054395,5.1123237704917034e-05,0.9888888888888889,s
0.051,dauA,0.01481284153005439,5.9103237704917015e-05,1.2388888888888887,s
0.051,dauA,0.01481284153005439,5.9103237704917015e-05,1.4888888888888887,s
0.053,dauA,0.01681284153005439,6.708323770491702e-05,1.7388888888888887,s
0.055,dauA,0.018812841530054393,7.506323770491703e-05,1.9888888888888887,s
0.057,dauA,0.020812841530054395,8.304323770491704e-05,2.238888888888889,s
0.059,dauA,0.02281284153005439,9.102323770491701e-05,2.488888888888889,s
0.062,dauA,0.025812841530054392,0.00010299323770491702,2.738888888888889,s
0.065,dauA,0.028812841530054395,0.00011496323770491705,2.988888888888889,s
0.068,dauA,0.0318128415300544,0.00012693323770491706,3.238888888888889,s
0.072,dauA,0.03581284153005439,0.000142893237704917,3.488888888888889,s
0.076,dauA,0.03981284153005439,0.000158853237704917,3.738888888888889,s
0.082,dauA,0.045812841530054396,0.00018279323770491705,3.988888888888889,s
0.087,dauA,0.05081284153005439,0.00020274323770491702,4.238888888888889,s
0.092,dauA,0.05581284153005439,0.00022269323770491702,4.488888888888889,s
0.097,dauA,0.060812841530054396,0.00024264323770491702,4.738888888888889,s
0.101,dauA,0.0648128415300544,0.00025860323770491705,4.988888888888889,s
0.106,dauA,0.06981284153005439,0.000278553237704917,5.238888888888889,s
0.11,dauA,0.0738128415300544,0.00029451323770491705,5.488888888888889,s
0.115,dauA,0.0788128415300544,0.000314463237704917,5.738888888888889,s
0.12,dauA,0.08381284153005439,0.000334413237704917,5.988888888888889,s
0.125,dauA,0.08881284153005439,0.00035436323770491707,6.238888888888889,s
0.132,dauA,0.0958128415300544,0.0003822932377049171,6.488888888888889,s
0.138,dauA,0.1018128415300544,0.0004062332377049171,6.738888888888889,s
0.146,dauA,0.10981284153005438,0.00043815323770491694,6.988888888888889,s
0.154,dauA,0.11781284153005439,0.000470073237704917,7.238888888888889,s
0.163,dauA,0.1268128415300544,0.000505983237704917,7.488888888888889,s
0.174,dauA,0.13781284153005438,0.000549873237704917,7.738888888888889,s
0.184,dauA,0.1478128415300544,0.000589773237704917,7.988888888888889,s
0.198,dauA,0.1618128415300544,0.000645633237704917,8.238888888888889,s
0.21,dauA,0.17381284153005438,0.000693513237704917,8.488888888888889,s
0.227,dauA,0.1908128415300544,0.0007613432377049171,8.738888888888889,s
0.248,dauA,0.2118128415300544,0.000845133237704917,8.988888888888889,s
0.247,dauA,0.2108128415300544,0.000841143237704917,9.238888888888889,s
0.249,dauA,0.2128128415300544,0.000849123237704917,9.488888888888889,s
0.256,dauA,0.2198128415300544,0.0008770532377049171,9.738888888888889,s
0.263,dauA,0.2268128415300544,0.0009049832377049171,9.988888888888889,s
0.271,dauA,0.2348128415300544,0.0009369032377049172,10.238888888888889,s
0.282,dauA,0.24581284153005437,0.000980793237704917,10.488888888888889,s
0.297,dauA,0.26081284153005435,0.001040643237704917,10.738888888888889,s
0.32,dauA,0.28381284153005437,0.0011324132377049168,10.988888888888889,s
0.345,dauA,0.3088128415300544,0.001232163237704917,11.238888888888889,s
0.374,dauA,0.3378128415300544,0.001347873237704917,11.488888888888889,s
0.41,dauA,0.37381284153005434,0.0014915132377049168,11.738888888888889,s
0.445,dauA,0.40881284153005437,0.001631163237704917,11.988888888888889,s
0.485,dauA,0.4488128415300544,0.001790763237704917,12.238888888888889,s
0.53,dauA,0.49381284153005445,0.0019703132377049174,12.488888888888889,s
0.57,dauA,0.5338128415300544,0.0021299132377049167,12.738888888888889,s
0.617,dauA,0.5808128415300544,0.002317443237704917,12.988888888888889,s
0.646,dauA,0.6098128415300544,0.0024331532377049173,13.238888888888889,s
0.631,dauA,0.5948128415300544,0.002373303237704917,13.488888888888889,s
0.604,dauA,0.5678128415300544,0.0022655732377049173,13.738888888888889,s
0.595,dauA,0.5588128415300544,0.002229663237704917,13.988888888888889,s
0.623,dauA,0.5868128415300544,0.0023413832377049168,14.238888888888889,s
0.66,dauA,0.6238128415300545,0.0024890132377049174,14.488888888888889,s
0.694,dauA,0.6578128415300544,0.002624673237704917,14.738888888888889,s
0.736,dauA,0.6998128415300544,0.002792253237704917,14.988888888888889,s
0.776,dauA,0.7398128415300544,0.0029518532377049173,15.238888888888889,s
0.838,dauA,0.8018128415300544,0.003199233237704917,15.488888888888889,s
0.863,dauA,0.8268128415300544,0.0032989832377049166,15.738888888888889,s
0.857,dauA,0.8208128415300544,0.0032750432377049166,15.988888888888889,s
0.834,dauA,0.7978128415300544,0.003183273237704917,16.23888888888889,s
0.839,dauA,0.8028128415300544,0.003203223237704917,16.48888888888889,s
0.834,dauA,0.7978128415300544,0.003183273237704917,16.73888888888889,s
0.725,dauA,0.6888128415300544,0.002748363237704917,16.98888888888889,s
0.721,dauA,0.6848128415300544,0.002732403237704917,17.238888888888887,s
0.712,dauA,0.6758128415300544,0.0026964932377049173,17.488888888888887,s
0.711,dauA,0.6748128415300544,0.002692503237704917,17.738888888888887,s
0.71,dauA,0.6738128415300544,0.002688513237704917,17.988888888888887,s
0.713,dauA,0.6768128415300544,0.002700483237704917,18.238888888888887,s
0.708,dauA,0.6718128415300544,0.002680533237704917,18.488888888888887,s
0.697,dauA,0.6608128415300544,0.002636643237704917,18.738888888888887,s
0.686,dauA,0.6498128415300545,0.0025927532377049175,18.988888888888887,s
0.677,dauA,0.6408128415300545,0.0025568432377049174,19.238888888888887,s
0.67,dauA,0.6338128415300545,0.002528913237704917,19.488888888888887,s
0.664,dauA,0.6278128415300545,0.002504973237704917,19.738888888888887,s
0.655,dauA,0.6188128415300544,0.002469063237704917,19.988888888888887,s
0.649,dauA,0.6128128415300544,0.002445123237704917,20.238888888888887,s
0.641,dauA,0.6048128415300544,0.0024132032377049174,20.488888888888887,s
0.635,dauA,0.5988128415300544,0.0023892632377049174,20.738888888888887,s
0.629,dauA,0.5928128415300544,0.0023653232377049173,20.988888888888887,s
0.623,dauA,0.5868128415300544,0.0023413832377049168,21.238888888888887,s
0.618,dauA,0.5818128415300544,0.0023214332377049173,21.488888888888887,s
0.613,dauA,0.5768128415300544,0.002301483237704917,21.738888888888887,s
0.608,dauA,0.5718128415300544,0.002281533237704917,21.988888888888887,s
0.601,dauA,0.5648128415300544,0.0022536032377049172,22.238888888888887,s
0.596,dauA,0.5598128415300544,0.002233653237704917,22.488888888888887,s
0.591,dauA,0.5548128415300544,0.002213703237704917,22.738888888888887,s
0.587,dauA,0.5508128415300544,0.0021977432377049168,22.988888888888887,s
0.584,dauA,0.5478128415300544,0.0021857732377049167,23.238888888888887,s
0.579,dauA,0.5428128415300544,0.002165823237704917,23.488888888888887,s
0.575,dauA,0.5388128415300544,0.002149863237704917,23.738888888888887,s
0.572,dauA,0.5358128415300544,0.002137893237704917,23.988888888888887,s
0.568,dauA,0.5318128415300544,0.002121933237704917,24.238888888888887,s
0.564,dauA,0.5278128415300544,0.0021059732377049166,24.488888888888887,s
0.561,dauA,0.5248128415300545,0.0020940032377049175,24.738888888888887,s
0.557,dauA,0.5208128415300545,0.0020780432377049173,24.988888888888887,s
0.554,dauA,0.5178128415300545,0.0020660732377049172,25.238888888888887,s
0.551,dauA,0.5148128415300545,0.0020541032377049176,25.488888888888887,s
0.547,dauA,0.5108128415300545,0.002038143237704917,25.738888888888887,s
0.544,dauA,0.5078128415300545,0.002026173237704917,25.988888888888887,s
0.54,dauA,0.5038128415300545,0.0020102132377049172,26.238888888888887,s
0.537,dauA,0.5008128415300545,0.001998243237704917,26.488888888888887,s
0.534,dauA,0.49781284153005445,0.001986273237704917,26.738888888888887,s
0.531,dauA,0.49481284153005445,0.001974303237704917,26.988888888888887,s
0.527,dauA,0.49081284153005444,0.0019583432377049174,27.238888888888887,s
0.524,dauA,0.48781284153005444,0.001946373237704917,27.488888888888887,s
0.521,dauA,0.48481284153005444,0.001934403237704917,27.738888888888887,s
0.517,dauA,0.48081284153005444,0.001918443237704917,27.988888888888887,s
0.514,dauA,0.47781284153005443,0.001906473237704917,28.238888888888887,s
0.511,dauA,0.47481284153005443,0.001894503237704917,28.488888888888887,s
0.507,dauA,0.4708128415300544,0.0018785432377049173,28.738888888888887,s
0.504,dauA,0.4678128415300544,0.0018665732377049172,28.988888888888887,s
0.5,dauA,0.4638128415300544,0.0018506132377049172,29.238888888888887,s
0.498,dauA,0.4618128415300544,0.0018426332377049172,29.488888888888887,s
0.494,dauA,0.4578128415300544,0.0018266732377049172,29.738888888888887,s
0.491,dauA,0.4548128415300544,0.0018147032377049171,29.988888888888887,s
0.487,dauA,0.4508128415300544,0.0017987432377049172,30.238888888888887,s
0.037,dauA,0.0008128415300543909,3.24323770491702e-06,0.0,s
0.049,dauA,0.012812841530054395,5.1123237704917034e-05,0.2388888888888889,s
0.049,dauA,0.012812841530054395,5.1123237704917034e-05,0.4888888888888889,s
0.051,dauA,0.01481284153005439,5.9103237704917015e-05,0.7388888888888889,s
0.052,dauA,0.01581284153005439,6.309323770491702e-05,0.9888888888888889,s
0.053,dauA,0.01681284153005439,6.708323770491702e-05,1.2388888888888887,s
0.054,dauA,0.017812841530054392,7.107323770491703e-05,1.4888888888888887,s
0.056,dauA,0.019812841530054394,7.905323770491703e-05,1.7388888888888887,s
0.058,dauA,0.021812841530054396,8.703323770491703e-05,1.9888888888888887,s
0.06,dauA,0.02381284153005439,9.501323770491702e-05,2.238888888888889,s
0.063,dauA,0.026812841530054393,0.00010698323770491703,2.488888888888889,s
0.065,dauA,0.028812841530054395,0.00011496323770491705,2.738888888888889,s
0.068,dauA,0.0318128415300544,0.00012693323770491706,2.988888888888889,s
0.071,dauA,0.034812841530054386,0.000138903237704917,3.238888888888889,s
0.074,dauA,0.03781284153005439,0.00015087323770491702,3.488888888888889,s
0.078,dauA,0.04181284153005439,0.00016683323770491702,3.738888888888889,s
0.081,dauA,0.044812841530054395,0.00017880323770491703,3.988888888888889,s
0.085,dauA,0.0488128415300544,0.00019476323770491706,4.238888888888889,s
0.089,dauA,0.05281284153005439,0.00021072323770491698,4.488888888888889,s
0.094,dauA,0.05781284153005439,0.00023067323770491703,4.738888888888889,s
0.099,dauA,0.0628128415300544,0.00025062323770491706,4.988888888888889,s
0.104,dauA,0.06781284153005439,0.000270573237704917,5.238888888888889,s
0.11,dauA,0.0738128415300544,0.00029451323770491705,5.488888888888889,s
0.116,dauA,0.0798128415300544,0.00031845323770491706,5.738888888888889,s
0.123,dauA,0.08681284153005439,0.000346383237704917,5.988888888888889,s
0.13,dauA,0.0938128415300544,0.00037431323770491703,6.238888888888889,s
0.137,dauA,0.1008128415300544,0.0004022432377049171,6.488888888888889,s
0.145,dauA,0.10881284153005438,0.00043416323770491694,6.738888888888889,s
0.153,dauA,0.11681284153005439,0.000466083237704917,6.988888888888889,s
0.162,dauA,0.1258128415300544,0.000501993237704917,7.238888888888889,s
0.172,dauA,0.13581284153005438,0.0005418932377049169,7.488888888888889,s
0.182,dauA,0.1458128415300544,0.000581793237704917,7.738888888888889,s
0.186,dauA,0.1498128415300544,0.0005977532377049171,7.988888888888889,s
0.192,dauA,0.1558128415300544,0.000621693237704917,8.238888888888889,s
0.198,dauA,0.1618128415300544,0.000645633237704917,8.488888888888889,s
0.204,dauA,0.16781284153005438,0.000669573237704917,8.738888888888889,s
0.211,dauA,0.17481284153005439,0.000697503237704917,8.988888888888889,s
0.219,dauA,0.1828128415300544,0.000729423237704917,9.238888888888889,s
0.227,dauA,0.1908128415300544,0.0007613432377049171,9.488888888888889,s
0.238,dauA,0.20181284153005438,0.0008052332377049171,9.738888888888889,s
0.25,dauA,0.2138128415300544,0.000853113237704917,9.988888888888889,s
0.269,dauA,0.2328128415300544,0.0009289232377049172,10.238888888888889,s
0.289,dauA,0.25281284153005434,0.0010087232377049167,10.488888888888889,s
0.305,dauA,0.26881284153005436,0.0010725632377049168,10.738888888888889,s
0.333,dauA,0.2968128415300544,0.001184283237704917,10.988888888888889,s
0.353,dauA,0.3168128415300544,0.0012640832377049172,11.238888888888889,s
0.384,dauA,0.34781284153005443,0.0013877732377049173,11.488888888888889,s
0.419,dauA,0.38281284153005435,0.001527423237704917,11.738888888888889,s
0.461,dauA,0.4248128415300544,0.001695003237704917,11.988888888888889,s
0.493,dauA,0.4568128415300544,0.0018226832377049172,12.238888888888889,s
0.536,dauA,0.49981284153005445,0.0019942532377049175,12.488888888888889,s
0.603,dauA,0.5668128415300544,0.002261583237704917,12.738888888888889,s
0.634,dauA,0.5978128415300544,0.002385273237704917,12.988888888888889,s
0.674,dauA,0.6378128415300545,0.0025448732377049174,13.238888888888889,s
0.694,dauA,0.6578128415300544,0.002624673237704917,13.488888888888889,s
0.685,dauA,0.6488128415300545,0.0025887632377049174,13.738888888888889,s
0.675,dauA,0.6388128415300545,0.002548863237704917,13.988888888888889,s
0.666,dauA,0.6298128415300545,0.0025129532377049174,14.238888888888889,s
0.705,dauA,0.6688128415300544,0.002668563237704917,14.488888888888889,s
0.734,dauA,0.6978128415300544,0.002784273237704917,14.738888888888889,s
0.743,dauA,0.7068128415300544,0.002820183237704917,14.988888888888889,s
0.74,dauA,0.7038128415300544,0.002808213237704917,15.238888888888889,s
0.759,dauA,0.7228128415300544,0.0028840232377049173,15.488888888888889,s
0.76,dauA,0.7238128415300544,0.002888013237704917,15.738888888888889,s
0.758,dauA,0.7218128415300544,0.002880033237704917,15.988888888888889,s
0.702,dauA,0.6658128415300544,0.002656593237704917,16.23888888888889,s
0.707,dauA,0.6708128415300544,0.002676543237704917,16.48888888888889,s
0.705,dauA,0.6688128415300544,0.002668563237704917,16.73888888888889,s
0.7,dauA,0.6638128415300544,0.002648613237704917,16.98888888888889,s
0.699,dauA,0.6628128415300544,0.002644623237704917,17.238888888888887,s
0.698,dauA,0.6618128415300544,0.002640633237704917,17.488888888888887,s
0.697,dauA,0.6608128415300544,0.002636643237704917,17.738888888888887,s
0.7,dauA,0.6638128415300544,0.002648613237704917,17.988888888888887,s
0.7,dauA,0.6638128415300544,0.002648613237704917,18.238888888888887,s
0.69,dauA,0.6538128415300544,0.002608713237704917,18.488888888888887,s
0.679,dauA,0.6428128415300545,0.0025648232377049173,18.738888888888887,s
0.671,dauA,0.6348128415300545,0.0025329032377049174,18.988888888888887,s
0.662,dauA,0.6258128415300545,0.0024969932377049173,19.238888888888887,s
